,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
12288,51.118197,16.950045,8,8,19,2
12289,51.093461,16.993934,1,1,1,0
12290,51.120775,16.922091,1,1,6,2
12291,51.081083,16.992915,1,1,5,2
12292,51.145383,16.867879,2,0,0,0
12293,51.097278,16.943168,1,1,2,2
12294,51.159004,16.896969,1,1,3,1
12295,51.086028,17.00156,13,12,23,9
12296,51.126944,16.946535,20,18,33,9
12297,51.149883,16.881054,1,1,3,1
12298,51.10538,16.899006,1,1,4,3
12299,51.126781,16.957033,8,9,28,8
12300,51.092322,16.990922,1,1,2,0
12301,51.075412,16.967639,2,1,1,0
12302,51.074974,16.970541,3,4,10,3
12303,51.149225,16.852802,1,1,4,1
12304,51.1659,16.8984,5,3,6,0
12305,51.1024,17.0,10,11,35,12
12306,51.092419,16.999102,9,9,16,7
12307,51.159456,16.906808,1,1,2,2
12308,51.157575,16.914167,1,0,0,0
12309,51.143462,16.898725,1,1,3,1
12310,51.084031,16.99242,1,1,2,0
12311,51.082121,16.994304,1,1,6,0
12312,51.118855,16.912927,5,4,13,5
12313,51.108655,16.95632,28,26,52,14
12314,51.113037,16.996147,30,32,67,55
12315,51.098404,17.010056,20,18,53,25
12316,51.109554,16.95981,8,9,20,9
12317,51.087706,16.990715,1,1,1,1
12318,51.087518,16.990607,1,1,1,1
12319,51.108486,16.962307,1,1,5,1
12320,51.130218,16.963636,10,11,18,3
12321,51.148275,16.883256,1,1,3,1
12322,51.14883,16.880009,1,1,7,4
12323,51.145781,16.867455,14,14,38,13
12324,51.155721,16.906972,1,1,3,1
12325,51.082779,16.992269,1,1,2,0
12326,51.093456,16.941207,1,1,2,0
12327,51.13838,16.888944,3,2,4,0
12328,51.074339,16.970722,1,1,5,3
12329,51.142159,16.857508,1,1,3,1
12330,51.101494,16.950611,12,11,21,8
12331,51.11181,16.962692,1,1,3,1
12332,51.157319,16.859166,1,1,7,3
12333,51.12557,16.988037,34,30,69,18
12334,51.141037,16.885362,1,1,2,0
12335,51.114509,16.960748,6,6,8,2
12336,51.122876,16.944392,1,3,5,3
12337,51.132472,16.885001,1,1,3,2
12338,51.132419,16.885495,1,1,2,1
12339,51.108252,16.890034,1,1,3,0
12340,51.118041,16.95101,16,13,36,11
12341,51.148613,16.886373,1,1,5,2
12342,51.142664,16.889803,17,19,34,8
12343,51.088232,16.983799,1,1,3,1
12344,51.124091,16.920965,1,1,5,2
12345,51.08336,17.00133,1,1,1,0
12346,51.139089,16.882403,1,1,6,1
12347,51.095132,16.938083,1,1,4,1
12348,51.074895,16.976428,1,1,3,1
12349,51.110999,17.01706,15,14,29,14
12350,51.113758,17.020364,17,16,51,18
12351,51.104215,17.01971,20,19,36,4
12352,51.101249,17.036591,15,14,25,15
12353,51.103586,17.029774,12,4,8,8
12354,51.115898,17.004802,15,13,27,3
12355,51.112304,17.027137,29,25,46,23
12356,51.113013,17.031515,8,9,15,7
12357,51.108837,17.033564,9,5,13,4
12358,51.112117,17.039603,8,5,10,3
12359,51.1029,17.01,15,13,31,12
12360,51.105027,17.023257,13,11,19,2
12361,51.100812,17.034053,12,10,23,3
12362,51.107794,17.03222,20,18,30,3
12363,51.107353,17.018808,3,1,1,1
12364,51.105935,17.03353,19,18,34,16
12365,51.103609,17.011748,12,10,15,1
12366,51.081053,17.006484,3,2,7,3
12367,51.057243,17.017167,2,1,1,0
12368,51.070125,17.015426,1,1,1,1
12369,51.084773,17.015911,1,1,1,0
12370,51.083703,17.039469,2,1,2,2
12371,51.067511,17.033631,1,1,3,1
12372,51.048127,17.088485,1,1,4,2
12373,51.064206,16.997062,6,2,5,2
12374,51.057469,17.057502,1,1,3,1
12375,51.061668,17.055975,1,1,2,0
12376,51.0476,17.0213,2,1,1,1
12377,51.06183,17.077831,4,4,8,1
12378,51.083695,17.004585,1,1,4,2
12379,51.070203,17.036424,1,1,2,0
12380,51.055138,17.016991,1,1,2,0
12381,51.093504,17.041963,16,14,24,7
12382,51.073194,17.000086,1,1,2,0
12383,51.059041,17.060376,1,1,3,1
12384,51.100259,17.039625,12,12,17,3
12385,51.091566,17.014407,15,15,40,17
12386,51.088113,17.040696,18,15,32,14
12387,51.084063,17.003632,3,2,3,3
12388,51.070793,17.034931,1,1,4,0
12389,51.074799,17.08629,10,10,29,15
12390,51.059558,16.96919,1,0,0,0
12391,51.058014,17.033159,16,12,24,5
12392,51.06761,17.031618,1,1,3,1
12393,51.066368,17.032588,1,1,8,3
12394,51.054511,17.013319,2,1,3,1
12395,51.105432,17.044423,15,13,22,3
12396,51.058945,17.037624,1,1,2,0
12397,51.058285,17.037457,1,1,2,0
12398,51.080122,17.039528,24,23,79,31
12399,51.058194,17.062318,2,2,8,3
12400,51.066282,17.033539,1,0,0,0
12401,51.047105,17.025149,2,1,5,2
12402,51.081721,17.019427,1,1,6,3
12403,51.072389,17.004172,1,1,4,1
12404,51.066842,16.980433,1,1,4,2
12405,51.078513,17.061923,1,1,8,4
12406,51.084872,17.012833,1,1,1,0
12407,51.072743,17.08457,6,5,9,4
12408,51.08006,17.061158,10,8,12,6
12409,51.080132,17.061595,10,8,13,3
12410,51.094942,17.02673,15,14,31,13
12411,51.052418,17.084377,1,0,0,0
12412,51.078352,17.001221,4,4,11,3
12413,51.0651,17.0303,1,1,3,1
12414,51.065575,16.971958,1,1,4,2
12415,51.079154,17.047758,35,33,76,24
12416,51.052737,17.023455,1,1,3,1
12417,51.071425,17.000476,1,0,0,0
12418,51.067166,16.991014,4,1,3,0
12419,51.075841,17.036176,1,0,0,0
12420,51.052533,17.02722,1,1,2,0
12421,51.070465,17.000142,2,2,5,1
12422,51.082283,17.02209,1,1,3,1
12423,51.061776,16.974608,1,1,1,0
12424,51.098573,17.070724,1,1,2,2
12425,51.061645,16.978332,6,4,11,2
12426,51.066994,17.082292,7,7,16,6
12427,51.064764,17.083554,4,3,6,1
12428,51.060838,17.024195,1,1,3,1
12429,51.070408,17.088653,1,1,5,3
12430,51.049177,17.020588,1,1,1,0
12431,51.048788,17.02617,1,1,4,2
12432,51.087422,17.05067,11,10,20,5
12433,51.058748,17.038431,1,1,3,0
12434,51.068592,17.015469,1,1,2,0
12435,51.072224,17.089205,32,33,66,48
12436,51.092562,17.028122,10,9,17,3
12437,51.085405,17.050401,10,11,28,9
12438,51.0723,17.0377,8,7,14,6
12439,51.069401,17.001996,1,1,4,1
12440,51.0711,17.0862,1,0,0,0
12441,51.072985,16.992676,8,8,23,8
12442,51.091163,17.015667,2,1,1,1
12443,51.082489,17.009038,9,9,27,10
12444,51.089949,17.045773,24,26,62,41
12445,51.074146,17.016371,12,12,19,6
12446,51.094449,17.025692,10,9,24,3
12447,51.09819,17.070777,2,1,6,1
12448,51.095894,17.06996,1,1,3,0
12449,51.054806,17.087585,2,2,5,3
12450,51.060754,17.076139,10,5,9,5
12451,51.065107,16.992444,12,13,23,6
12452,51.076378,16.997173,1,1,1,0
12453,51.063742,17.0336,1,1,4,3
12454,51.09998,17.017928,14,14,37,17
12455,51.059602,16.970375,1,1,7,3
12456,51.057911,16.971547,1,1,3,0
12457,51.069078,17.091002,2,2,6,2
12458,51.066824,17.030639,1,1,2,1
12459,51.058049,17.017708,1,0,0,0
12460,51.052062,17.029991,1,1,2,0
12461,51.076071,17.014145,1,0,0,0
12462,51.088693,17.017235,15,15,30,5
12463,51.050275,17.01996,1,1,2,1
12464,51.084715,17.044421,32,29,55,8
12465,51.062642,17.027697,1,1,5,2
12466,51.068109,17.014974,2,1,4,2
12467,51.067282,17.004952,1,1,2,0
12468,51.088873,17.038577,12,13,31,14
12469,51.051381,17.022205,1,1,7,3
12470,51.101489,17.05333,2,2,7,2
12471,51.050785,17.022477,1,1,3,2
12472,51.055832,17.087591,2,1,7,1
12473,51.058554,17.026957,1,0,0,0
12474,51.063504,16.980758,3,3,5,0
12475,51.064018,16.973802,1,1,3,1
12476,51.0764,17.0194,9,10,20,6
12477,51.04957,17.093282,2,1,5,1
12478,51.085299,17.043257,15,14,27,11
12479,51.084006,17.044008,10,11,31,9
12480,51.086329,17.038316,33,26,65,11
12481,51.086527,17.041555,10,10,18,5
12482,51.085842,17.038133,15,13,23,9
12483,51.072863,16.998364,1,1,3,0
12484,51.085689,17.013587,2,2,4,1
12485,51.067831,17.013668,2,1,5,2
12486,51.059902,16.970574,1,1,2,0
12487,51.051921,17.084238,1,1,6,3
12488,51.052026,17.083444,1,1,5,2
12489,51.067997,17.009151,2,3,3,0
12490,51.063653,16.974202,1,1,4,1
12491,51.075075,17.091709,1,1,6,3
12492,51.096372,17.025703,9,8,23,8
12493,51.062151,17.040424,1,1,1,1
12494,51.097458,17.020264,55,50,91,29
12495,51.058085,17.00878,12,11,24,9
12496,51.107885,17.051971,10,0,0,0
12497,51.076,17.03986,27,26,56,45
12498,51.075434,17.04777,1,1,3,1
12499,51.061046,17.03597,1,1,1,0
12500,51.051023,17.06211,8,9,20,10
12501,51.158948,17.138859,18,16,46,19
12502,51.149918,17.119763,0,0,0,0
12503,51.134106,17.062157,0,0,0,0
12504,51.135546,17.037271,0,0,0,0
12505,51.172937,17.004662,0,0,0,0
12506,51.132781,17.066138,0,0,0,0
12507,51.13867,17.092491,1,0,0,0
12508,51.137593,17.066128,0,0,0,0
12509,51.103116,17.155599,1,0,0,0
12510,51.132688,17.080596,0,0,0,0
12511,51.146992,17.031204,0,0,0,0
12512,51.156014,17.043581,0,0,0,0
12513,51.146611,17.119071,0,0,0,0
12514,51.142734,17.03876,1,0,0,0
12515,51.135397,17.083411,0,0,0,0
12516,51.133749,17.107974,1,1,5,1
12517,51.174743,17.01603,0,0,0,0
12518,51.1449,17.034,0,0,0,0
12519,51.131036,17.111107,0,0,0,0
12520,51.153334,17.063674,0,0,0,0
12521,51.13993,17.048314,0,0,0,0
12522,51.168201,17.011629,0,0,0,0
12523,51.152166,17.031137,1,0,0,0
12524,51.146081,17.118194,0,0,0,0
12525,51.140712,16.991507,0,0,0,0
12526,51.1546,17.022744,0,0,0,0
12527,51.169,17.1,0,0,0,0
12528,51.1368,17.087,1,1,2,0
12529,51.162776,17.048504,1,1,3,1
12530,51.141325,17.125767,1,1,2,1
12531,51.103408,17.144831,0,0,0,0
12532,51.127388,17.038673,0,0,0,0
12533,51.09908,17.152725,1,1,3,0
12534,51.109608,17.144468,18,0,0,0
12535,51.168664,17.10612,0,0,0,0
12536,51.1489,17.0414,0,0,0,0
12537,51.16886,17.119455,1,1,3,1
12538,51.1422,17.135,2,2,6,2
12539,51.164969,17.13229,1,0,0,0
12540,51.141666,17.043502,0,0,0,0
12541,51.159142,17.044768,0,0,0,0
12542,51.114414,17.044731,1,0,0,0
12543,51.116334,17.065343,0,0,0,0
12544,51.127753,17.057645,0,0,0,0
12545,51.1172,17.0485,6,3,8,5
12546,51.110166,17.062419,0,0,0,0
12547,51.102781,17.100536,0,0,0,0
12548,51.1111,17.073314,0,0,0,0
12549,51.103433,17.096327,0,0,0,0
12550,51.098781,17.095929,0,0,0,0
12551,51.114268,17.044275,0,0,0,0
12552,51.106783,17.098542,0,0,0,0
12553,51.115973,17.060303,0,0,0,0
12554,51.098439,17.114034,0,0,0,0
12555,51.1019,17.0827,22,9,18,9
12556,51.140269,16.972705,0,0,0,0
12557,51.0779,16.9635,13,13,29,14
12558,51.124288,16.992249,0,0,0,0
12559,51.10879,16.994927,0,0,0,0
12560,51.124386,16.949711,0,0,0,0
12561,51.094398,16.942154,0,0,0,0
12562,51.095233,16.971962,0,0,0,0
12563,51.160559,16.941973,0,0,0,0
12564,51.113618,16.983206,0,0,0,0
12565,51.14616,16.866562,0,0,0,0
12566,51.077453,16.958567,0,0,0,0
12567,51.146152,16.869343,0,0,0,0
12568,51.100691,17.027544,0,0,0,0
12569,51.120641,17.012996,0,0,0,0
12570,51.111382,17.023395,0,0,0,0
12571,51.1014,17.0229,0,0,0,0
12572,51.113865,17.007536,0,0,0,0
12573,51.110711,17.037562,0,0,0,0
12574,51.110586,17.031827,0,0,0,0
12575,51.10911,17.032627,0,0,0,0
12576,51.113186,17.022676,0,0,0,0
12577,51.11297,17.019111,0,0,0,0
12578,51.105157,17.012348,0,0,0,0
12579,51.110291,17.048534,0,0,0,0
12580,51.1478,16.8902,0,0,0,0
12581,51.125567,16.993272,0,0,0,0
12582,51.175003,16.903563,1,1,4,1
12583,51.093239,16.99242,0,0,0,0
12584,51.109497,16.994814,0,0,0,0
12585,51.090414,16.975559,0,0,0,0
12586,51.124015,16.972764,0,0,0,0
12587,51.14331,16.853555,0,0,0,0
12588,51.15449,16.913002,1,1,1,0
12589,51.151879,16.858935,1,1,2,1
12590,51.110471,16.963852,1,1,4,1
12591,51.12347,16.86358,0,0,0,0
12592,51.147573,16.932784,8,6,15,8
12593,51.096403,16.962137,2,1,2,2
12594,51.1179,17.0,0,0,0,0
12595,51.165798,16.922193,1,1,4,2
12596,51.139042,16.892957,0,0,0,0
12597,51.149158,16.944905,0,0,0,0
12598,51.136887,16.886719,0,0,0,0
12599,51.145157,16.866874,28,17,35,14
12600,51.14267,16.850286,0,0,0,0
12601,51.132813,16.891942,0,0,0,0
12602,51.109683,16.893409,0,0,0,0
12603,51.110549,16.977482,0,0,0,0
12604,51.110405,16.977489,0,0,0,0
12605,51.166303,16.918828,2,1,3,1
12606,51.078867,16.966224,0,0,0,0
12607,51.102838,17.001028,0,0,0,0
12608,51.123688,16.91598,0,0,0,0
12609,51.080248,16.964208,0,0,0,0
12610,51.154202,16.91243,0,0,0,0
12611,51.144371,16.865312,0,0,0,0
12612,51.139239,16.865532,0,0,0,0
12613,51.123766,16.921797,0,0,0,0
12614,51.133915,16.87306,0,0,0,0
12615,51.158704,16.87207,1,1,3,2
12616,51.158418,16.875042,4,2,8,4
12617,51.111279,17.028235,0,0,0,0
12618,51.104024,17.009543,4,4,6,3
12619,51.121183,16.957855,1,0,0,0
12620,51.174862,16.905759,0,0,0,0
12621,51.1245,16.8626,1,1,2,1
12622,51.1661,16.922,1,1,2,2
12623,51.141625,16.959017,0,0,0,0
12624,51.099447,16.937619,0,0,0,0
12625,51.153399,16.907501,21,12,24,13
12626,51.104495,17.027604,0,0,0,0
12627,51.06845,17.062669,0,0,0,0
12628,51.060246,16.974465,0,0,0,0
12629,51.083285,17.01373,0,0,0,0
12630,51.055646,16.987696,0,0,0,0
12631,51.073753,17.003013,0,0,0,0
12632,51.089998,17.011059,0,0,0,0
12633,51.102497,17.066854,0,0,0,0
12634,51.086036,17.053615,0,0,0,0
12635,51.079497,17.03612,0,0,0,0
12636,51.095265,17.02385,0,0,0,0
12637,51.07419,16.995067,0,0,0,0
12638,51.097164,17.03768,0,0,0,0
12639,51.080555,17.01644,0,0,0,0
12640,51.09899,17.025131,0,0,0,0
12641,51.077412,17.04041,0,0,0,0
12642,51.063885,16.9768,0,0,0,0
12643,51.0659,17.0075,0,0,0,0
12644,51.089616,17.064793,0,0,0,0
12645,51.103708,17.049358,0,0,0,0
12646,51.046498,17.025874,1,1,3,1
12647,51.07416,17.032906,0,0,0,0
12648,51.061018,17.081814,6,3,8,5
12649,51.0931,17.0405,0,0,0,0
12650,51.0868,17.051,0,0,0,0
12651,51.063207,16.996907,0,0,0,0
12652,51.067159,17.086326,0,0,0,0
12653,51.05544,17.034052,1,1,4,2
12654,51.061024,17.019886,0,0,0,0
12655,51.0593,17.0226,0,0,0,0
12656,51.062635,17.03663,0,0,0,0
12657,51.093587,17.021604,0,0,0,0
12658,51.077049,17.001213,0,0,0,0
12659,51.048003,17.054002,1,1,1,0
12660,51.061822,16.977775,1,0,0,0
12661,51.06073,17.034713,0,0,0,0
12662,51.085116,17.040816,0,0,0,0
12663,51.051036,17.022058,1,1,3,1
12664,51.052943,17.013306,6,5,15,7
12665,51.062364,17.078872,0,0,0,0
12666,51.053272,17.08263,1,1,4,2
12667,51.048009,17.026021,1,1,3,1
12668,51.1003,17.043,16,2,2,1
12669,51.0947,17.127,1,1,1,1
12670,51.106954,17.042354,0,0,0,0
12671,51.055,17.0226,2,2,3,2
12672,51.074615,16.990657,6,5,17,5
12673,51.0607,17.0424,1,0,0,0
12674,51.0495,17.0494,1,1,1,1
12675,51.145243,17.117488,0,0,0,0
12676,51.120751,17.037346,0,0,0,0
12677,51.121368,17.04916,0,0,0,0
12678,51.116951,17.050511,0,0,0,0
12679,51.127738,17.054594,0,0,0,0
12680,51.158929,16.931425,13,9,19,11
12681,51.078901,16.988794,12,4,14,4
12682,51.158542,16.897518,0,0,0,0
12683,51.124658,16.99657,0,0,0,0
12684,51.098783,17.007951,0,0,0,0
12685,51.108434,17.037793,0,0,0,0
12686,51.078615,17.012841,0,0,0,0
12687,51.0895,17.023017,0,0,0,0
12688,51.096917,17.029198,0,0,0,0
12689,51.139782,17.052412,2,1,1,0
12690,51.135709,17.082514,1,1,5,2
12691,51.158037,17.125321,1,0,0,0
12692,51.139076,17.02236,21,22,48,12
12693,51.147485,17.116344,14,13,25,9
12694,51.170495,17.106026,1,1,5,3
12695,51.151485,17.036704,1,1,2,1
12696,51.14265,17.05208,2,1,3,1
12697,51.143594,17.052738,9,10,22,7
12698,51.151318,17.06733,1,1,5,2
12699,51.130915,17.104612,2,1,1,0
12700,51.153549,17.064325,1,1,3,2
12701,51.132931,17.100914,1,1,3,1
12702,51.153175,17.071688,2,1,6,2
12703,51.154628,17.0686,2,2,3,2
12704,51.17528,17.013286,1,1,4,2
12705,51.156721,17.121691,1,1,7,2
12706,51.097417,17.158623,1,1,4,0
12707,51.174333,17.018523,1,1,6,2
12708,51.134762,17.025123,2,1,2,1
12709,51.137373,17.047142,2,3,10,2
12710,51.158144,17.134645,10,11,28,8
12711,51.145229,17.134333,10,11,25,11
12712,51.147427,17.122355,10,1,2,1
12713,51.135648,17.061161,1,1,2,0
12714,51.137209,17.062377,1,1,5,1
12715,51.17832,17.010967,1,1,4,2
12716,51.128652,17.079579,3,1,1,1
12717,51.14148,17.04854,2,2,6,0
12718,51.141772,17.051938,2,1,6,2
12719,51.141042,17.06576,12,12,34,17
12720,51.14284,17.137508,1,1,3,1
12721,51.128644,17.033623,10,8,13,6
12722,51.161851,17.12496,6,1,3,2
12723,51.149032,17.071119,1,1,4,1
12724,51.095786,17.163394,1,1,3,1
12725,51.096493,17.16322,1,1,6,3
12726,51.142435,17.052823,3,4,6,0
12727,51.16971,17.006646,2,1,9,6
12728,51.134112,17.082339,1,2,5,2
12729,51.111356,17.138826,1,1,1,0
12730,51.152098,17.034399,1,1,5,1
12731,51.135047,17.135992,1,1,4,1
12732,51.110732,17.137519,1,0,0,0
12733,51.138596,17.044954,1,1,2,0
12734,51.143658,17.025594,9,9,20,2
12735,51.138363,17.029429,12,11,16,2
12736,51.098494,17.157199,1,1,3,1
12737,51.165804,17.12824,1,0,0,0
12738,51.143309,16.990813,1,0,0,0
12739,51.144477,16.989921,1,1,2,1
12740,51.200849,16.973692,1,1,3,1
12741,51.148787,17.10631,6,6,10,2
12742,51.137776,17.043355,1,1,2,0
12743,51.134642,17.05551,1,1,1,0
12744,51.135086,17.060337,1,1,1,0
12745,51.152902,17.06983,1,1,4,2
12746,51.109328,17.148246,1,1,9,2
12747,51.141952,17.041596,2,1,5,1
12748,51.164868,16.967557,1,1,1,0
12749,51.150115,17.076019,6,0,0,0
12750,51.144444,17.063598,1,1,4,1
12751,51.1625,17.0488,1,1,3,0
12752,51.101622,17.156827,1,2,4,1
12753,51.098637,17.161064,5,1,4,2
12754,51.10766,17.141003,8,8,20,5
12755,51.099909,17.155693,3,1,6,2
12756,51.150777,17.040565,1,1,3,1
12757,51.114395,17.129547,3,2,2,0
12758,51.146807,17.112079,15,12,23,4
12759,51.139942,17.128241,1,1,4,1
12760,51.152334,17.074324,1,1,1,1
12761,51.131532,17.076576,6,6,11,2
12762,51.153494,17.039505,1,1,6,2
12763,51.141623,17.044528,2,1,3,1
12764,51.158855,17.134077,15,16,29,10
12765,51.158892,17.135617,10,11,23,8
12766,51.107797,17.145514,1,0,0,0
12767,51.106937,17.141282,1,1,3,0
12768,51.099734,17.15391,1,1,4,1
12769,51.099372,17.150493,1,1,2,1
12770,51.156953,17.126554,1,1,3,1
12771,51.161276,17.128902,1,1,1,0
12772,51.128341,17.032959,8,7,19,7
12773,51.143331,17.112235,13,12,26,4
12774,51.142407,17.11181,14,13,30,13
12775,51.143198,17.031032,3,3,5,4
12776,51.1559,17.121788,1,1,4,2
12777,51.155203,17.043007,8,7,20,7
12778,51.148383,17.04223,8,6,16,5
12779,51.143564,17.039709,1,1,3,2
12780,51.105141,17.160647,8,6,17,4
12781,51.103823,17.161429,1,1,3,2
12782,51.102855,17.106387,1,1,3,1
12783,51.104223,17.112849,10,10,26,8
12784,51.124443,17.072669,1,1,2,1
12785,51.099497,17.115447,1,0,0,0
12786,51.102769,17.093577,1,1,4,2
12787,51.099282,17.093617,1,1,4,1
12788,51.116348,17.028854,1,0,0,0
12789,51.124866,17.080199,1,1,1,1
12790,51.125858,17.054974,10,10,20,9
12791,51.124583,17.054376,10,8,20,9
12792,51.106768,17.092316,4,3,6,2
12793,51.106118,17.102748,7,7,14,4
12794,51.113963,17.075506,1,1,3,0
12795,51.112137,17.096195,1,1,1,0
12796,51.111469,17.097177,2,2,3,0
12797,51.111312,17.097181,2,2,10,4
12798,51.118598,17.032629,16,17,32,17
12799,51.118951,17.037273,12,11,26,11
12800,51.122996,17.056013,9,11,26,7
12801,51.127027,17.058519,11,11,17,8
12802,51.122019,17.044088,23,0,0,0
12803,51.108064,17.096228,6,2,3,1
12804,51.118905,17.03972,19,19,37,14
12805,51.121791,17.078157,2,0,0,0
12806,51.101475,17.091097,1,0,0,0
12807,51.125166,17.055608,8,8,17,4
12808,51.120478,17.036721,20,19,49,13
12809,51.126776,17.052528,18,17,31,8
12810,51.113407,17.103541,4,4,14,6
12811,51.120394,17.03921,16,15,37,12
12812,51.107013,17.100021,5,4,10,3
12813,51.101059,17.116585,2,2,3,0
12814,51.101584,17.103201,12,11,25,6
12815,51.100811,17.101756,1,0,0,0
12816,51.109349,17.105507,5,4,8,2
12817,51.108982,17.103929,1,1,2,1
12818,51.125476,17.076314,1,1,1,1
12819,51.112171,17.05582,17,16,42,16
12820,51.108613,17.10124,5,5,8,3
12821,51.109416,17.10098,4,3,6,4
12822,51.103886,17.101567,1,0,0,0
12823,51.100378,17.085029,1,1,1,0
12824,51.122597,17.042532,12,12,25,9
12825,51.119581,17.034004,29,27,58,24
12826,51.115894,17.052566,18,17,43,14
12827,51.118462,17.052524,13,13,21,7
12828,51.123395,17.039194,42,42,83,7
12829,51.103125,17.104912,1,1,4,0
12830,51.113576,17.100605,1,0,0,0
12831,51.111341,17.100795,1,1,9,2
12832,51.113185,17.054993,14,15,27,5
12833,51.117688,17.044835,19,18,51,20
12834,51.11895,17.060407,17,17,35,14
12835,51.123423,17.090217,1,1,4,1
12836,51.122665,17.034139,16,16,40,17
12837,51.123828,17.046996,12,10,30,14
12838,51.111272,17.098892,1,1,3,2
12839,51.121517,17.046936,14,13,38,10
12840,51.104693,17.115882,12,11,34,4
12841,51.106254,17.116503,1,1,8,2
12842,51.125714,17.060932,6,4,13,5
12843,51.120178,16.867415,1,0,0,0
12844,51.15015,16.937796,1,1,2,1
12845,51.104924,16.965073,1,1,6,2
12846,51.126397,16.961997,18,18,47,19
12847,51.089948,16.987894,1,0,0,0
12848,51.137224,16.924972,1,1,5,2
12849,51.16365,16.92478,1,0,0,0
12850,51.14899,16.887137,1,1,7,2
12851,51.148198,16.891628,1,1,6,2
12852,51.147612,16.939186,1,1,4,2
12853,51.174622,16.90793,10,8,22,10
12854,51.113869,16.950911,24,23,60,18
12855,51.094931,16.993035,15,14,28,15
12856,51.10405,16.949085,1,1,2,0
12857,51.135902,16.886979,1,0,0,0
12858,51.126677,16.866436,1,0,0,0
12859,51.13447,16.892669,1,1,5,1
12860,51.121886,16.944303,1,0,0,0
12861,51.145149,16.904004,1,1,3,1
12862,51.124171,16.96637,10,11,28,8
12863,51.138175,16.97252,24,24,53,17
12864,51.1244,16.953443,2,2,8,2
12865,51.121263,16.955793,1,1,1,1
12866,51.1118,16.9669,1,1,4,2
12867,51.089199,17.006499,16,11,23,7
12868,51.117512,16.925064,1,1,4,2
12869,51.159238,16.91285,1,1,3,1
12870,51.136419,16.974301,8,9,13,4
12871,51.158766,16.90374,1,1,4,1
12872,51.156453,16.91067,4,1,2,0
12873,51.097959,16.998815,15,10,17,4
12874,51.093485,16.977925,13,11,21,5
12875,51.138247,16.920392,1,1,3,1
12876,51.109724,16.907323,1,1,4,0
12877,51.129202,16.854678,3,3,7,3
12878,51.121125,16.88038,1,1,3,1
12879,51.0901,16.9995,10,10,23,3
12880,51.083437,16.986266,1,1,3,1
12881,51.121694,16.956286,1,1,2,0
12882,51.101391,16.949198,12,13,28,18
12883,51.105904,16.968243,1,1,1,0
12884,51.138119,16.960867,8,7,13,3
12885,51.149431,16.935127,1,1,1,1
12886,51.093982,16.984814,55,49,98,41
12887,51.143735,16.852575,1,1,5,3
12888,51.13402,16.895158,1,1,5,0
12889,51.153808,16.885071,1,1,3,1
12890,51.119496,16.863394,1,1,1,1
12891,51.120786,16.878005,3,3,7,2
12892,51.150912,16.858319,1,1,4,0
12893,51.136492,16.89824,1,1,3,2
12894,51.134591,16.896785,1,1,6,2
12895,51.175303,16.914397,1,1,3,1
12896,51.072824,16.964585,1,2,7,1
12897,51.119784,16.93019,1,1,4,2
12898,51.138158,16.956135,1,1,2,1
12899,51.123998,16.862639,1,0,0,0
12900,51.137494,16.978862,24,25,83,21
12901,51.160103,16.930196,4,2,4,2
12902,51.148679,16.863856,2,2,7,2
12903,51.096673,16.957783,1,1,4,2
12904,51.093704,16.939952,1,1,3,0
12905,51.120414,16.981169,1,1,4,1
12906,51.149042,16.94015,1,1,3,1
12907,51.145617,16.827657,1,0,0,0
12908,51.072434,16.976225,1,1,2,0
12909,51.137948,16.897944,1,1,3,1
12910,51.166902,16.886731,4,3,6,3
12911,51.149841,16.943648,1,1,5,2
12912,51.151694,16.941312,1,1,3,1
12913,51.127012,16.950272,2,2,7,0
12914,51.141238,16.854455,4,4,11,6
12915,51.152892,16.858057,1,1,3,0
12916,51.136926,16.968455,21,20,37,8
12917,51.071545,16.96897,1,1,4,1
12918,51.137253,16.956876,1,0,0,0
12919,51.148566,16.854947,1,1,2,1
12920,51.115306,16.963916,32,27,67,15
12921,51.117174,16.954643,30,28,60,14
12922,51.122543,16.923247,3,2,7,2
12923,51.089467,16.985395,3,1,5,2
12924,51.156001,16.894646,9,4,14,5
12925,51.077391,16.972045,1,0,0,0
12926,51.076938,16.970597,1,1,2,0
12927,51.152549,16.935449,1,1,3,1
12928,51.08028,16.968991,1,1,5,1
12929,51.076475,16.969753,1,1,2,2
12930,51.076452,16.972533,1,1,1,0
12931,51.138074,16.96314,1,1,2,1
12932,51.084369,16.988346,1,1,3,0
12933,51.170435,16.910566,1,1,6,1
12934,51.122324,16.873906,1,1,1,1
12935,51.125514,16.996007,15,12,21,1
12936,51.144648,16.893015,1,1,3,1
12937,51.096277,16.942561,1,1,2,2
12938,51.097473,16.939592,1,0,0,0
12939,51.139455,16.875931,1,1,4,3
12940,51.124247,16.924394,12,13,29,17
12941,51.147369,16.897403,1,1,5,1
12942,51.139301,16.852756,6,7,18,8
12943,51.132889,16.891369,1,1,4,2
12944,51.141873,16.886976,2,1,5,1
12945,51.141389,16.893225,1,1,3,1
12946,51.098857,16.936824,11,11,21,4
12947,51.117691,16.92363,1,1,4,2
12948,51.136743,16.954536,10,10,25,12
12949,51.147955,16.940998,1,1,2,0
12950,51.136944,16.889958,2,1,7,2
12951,51.097729,16.942411,8,4,7,2
